Date,Ticker,Open,High,Low,Close,Volume
2025-02-27,CBA.AX,155.9,156.29,154.8,156.29,1580374
2025-02-28,CBA.AX,155.9,157.68,154.66,156.74,5342538
2025-03-03,CBA.AX,158.4,158.4,155.29,157.13,1846285
2025-03-04,CBA.AX,157.32,157.76,155.68,157.76,1467357
2025-03-05,CBA.AX,156.36,156.98,154.4,156.39,1730411
2025-03-06,CBA.AX,156.44,156.88,153.59,153.59,2374229
2025-03-07,CBA.AX,150.88,150.96,147.22,148.5,2627604
2025-03-10,CBA.AX,149.2,149.58,147.41,148.14,1456710
2025-03-11,CBA.AX,145.69,148.13,144.4,146.92,2523185
2025-03-12,CBA.AX,145.75,145.84,142.98,144.8,2922633
2025-03-13,CBA.AX,145.01,145.57,143.67,144.0,2669521
2025-03-14,CBA.AX,142.57,144.03,141.41,142.36,2741381
2025-03-17,CBA.AX,143.89,144.66,143.29,144.66,1734195
2025-03-18,CBA.AX,145.39,146.5,143.54,144.2,1552183
2025-03-19,CBA.AX,142.89,144.47,142.54,142.77,1612901
2025-03-20,CBA.AX,143.91,146.0,143.68,145.93,3402826
2025-03-21,CBA.AX,145.7,146.95,145.2,145.6,6482426
2025-03-24,CBA.AX,146.75,147.85,146.29,147.63,1308316
2025-03-25,CBA.AX,148.45,149.77,147.9,148.63,1599602
2025-03-26,CBA.AX,149.9,151.17,149.39,150.23,2043159
2025-03-27,CBA.AX,149.23,150.04,148.38,150.04,1722640
2025-03-28,CBA.AX,149.6,150.43,148.61,150.43,1779883
